timestamp,x,y,z,orientation_z
2025-12-05T03:53:38.875754,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.889795,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.901163,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.916746,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.951795,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.969803,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.980614,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:38.993062,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.006805,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.018879,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.031912,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.044083,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.058207,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.070969,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.085025,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.099901,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.114556,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.129075,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.145972,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.161442,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.179154,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.196376,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.213855,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.232565,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.251624,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.269564,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.312176,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.328376,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.343844,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.364163,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.380121,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.428427,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.443267,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.455874,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.468563,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.481247,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.493056,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.504404,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.516430,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.527333,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.538385,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.549316,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.560333,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.572786,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.585680,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.599073,-1.500,-3.000,1.270,0.000
2025-12-05T03:53:39.612571,-1.500,-3.000,1.270,0.000
