timestamp,x,y,z,orientation_z
2025-12-05T04:08:49.097289,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.120933,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.150456,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.184742,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.209195,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.240340,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.273658,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.305430,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.337929,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.370595,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.403456,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.436543,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.469320,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.504018,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.541885,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.564845,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.596569,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.629964,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.661476,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.693762,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.731068,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.765043,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.797027,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.830651,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.871097,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.893362,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.924544,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.958054,0.000,0.000,1.270,0.000
2025-12-05T04:08:49.989644,0.000,0.000,1.270,0.000
2025-12-05T04:08:50.025940,0.000,0.000,1.270,0.000
2025-12-05T04:08:50.058446,0.000,0.000,1.270,0.000
2025-12-05T04:08:50.089191,0.000,0.000,1.270,0.000
2025-12-05T04:08:50.121220,0.000,0.000,1.270,0.000
2025-12-05T04:08:50.150360,0.000,0.000,1.270,0.000
