x,y
0.0011043956043956043,5.000912087912088
2.882,6.567999999999999
2.267755555555555,3.7743777777777785
2.4243333333333332,-0.42114814814814805
0.5785263157894737,4.540947368421054
3.2721724137931014,-1.648655172413792
