timestamp,x,y,z,orientation_z
2025-12-05T04:19:23.299104,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.326734,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.356659,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.390678,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.418801,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.449817,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.504588,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.547364,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.570006,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.598512,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.617471,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.646746,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.667130,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.699298,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.725266,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.749494,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.779276,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.815300,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.848868,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.886465,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.912878,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.949866,0.000,5.000,1.270,0.000
2025-12-05T04:19:23.977645,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.009062,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.043202,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.071345,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.104683,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.150426,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.175501,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.208490,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.237238,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.268096,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.298945,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.331249,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.362349,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.394084,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.421676,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.461505,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.500410,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.540953,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.561786,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.593087,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.623799,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.654525,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.687393,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.740873,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.763513,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.793964,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.825755,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.850567,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.879140,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.910872,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.945931,0.000,5.000,1.270,0.000
2025-12-05T04:19:24.976320,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.008508,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.038768,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.075160,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.116404,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.148494,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.183380,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.216487,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.250847,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.275969,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.306722,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.338515,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.377569,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.406821,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.446697,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.470631,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.509127,0.000,5.000,1.270,0.000
2025-12-05T04:19:25.534548,0.000,5.000,1.270,0.000
