x,y
0.001595505617977528,-0.006573033707865168
-1.976225806451614,-1.7830322580645164
1.8619999999999994,0.4349189189189187
1.0032631578947366,-1.2543157894736838
4.200705882352942,0.21182352941176472
-0.27478571428571447,4.289142857142858
