x,y
0.005036585365853659,5.0
-0.07752941176470589,5.409941176470589
5.7036875,4.264937499999999
5.760482142857144,3.594732142857142
5.588763157894739,3.0271842105263156
5.248583333333334,0.8164583333333333
1.859648148148148,4.744018518518515
0.11923529411764722,8.535564705882367
-2.9723636363636357,10.447250000000007
