timestamp,x,y,z,orientation_z
2025-12-05T03:24:41.042441,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.064938,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.080175,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.095971,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.110950,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.127274,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.139193,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.152238,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.164932,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.177427,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.193463,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.204133,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.217074,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.232046,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.247188,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.261644,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.278360,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.295413,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.312659,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.329867,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.350705,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.376011,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.385064,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.406341,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.420306,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.435186,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.450106,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.466846,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.481471,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.498412,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.511603,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.533282,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.549704,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.570916,-1.500,-3.000,1.270,0.000
2025-12-05T03:24:41.583276,-1.500,-3.000,1.270,0.000
