timestamp,x,y,z,orientation_z
2025-12-05T03:19:27.804292,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.805715,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.806127,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.806379,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.807109,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.812508,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.813035,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.821099,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.821973,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.822885,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.823961,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.845425,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.858385,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.874053,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.889002,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.903764,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.915895,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.929689,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.943277,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.955567,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.967759,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.980703,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:27.994306,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.009520,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.023771,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.041603,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.057904,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.073382,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.089575,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.107961,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.125008,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.142107,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.159870,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.180674,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.198008,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.214796,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.231383,-1.500,-3.000,1.270,0.000
2025-12-05T03:19:28.249069,-1.500,-3.000,1.270,0.000
