timestamp,x,y,z,orientation_z
2025-12-05T03:26:57.209763,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.245972,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.275503,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.306215,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.336315,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.364172,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.392944,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.423900,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.454824,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.489440,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.525763,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.558846,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.592998,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.622492,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.648600,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.679667,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.712920,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.744202,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.780980,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.813073,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.846513,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.876862,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.904205,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.934728,0.000,0.000,1.270,0.000
2025-12-05T03:26:57.968349,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.001603,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.036881,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.072153,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.106403,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.141422,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.174157,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.202403,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.231460,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.265027,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.297749,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.333500,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.365619,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.398548,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.428483,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.458102,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.491523,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.523265,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.554474,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.587943,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.623669,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.659272,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.702778,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.724359,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.754783,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.787450,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.820161,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.859076,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.898950,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.923620,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.951646,0.000,0.000,1.270,0.000
2025-12-05T03:26:58.979824,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.009246,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.040116,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.071837,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.103058,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.137708,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.173913,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.204718,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.236043,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.268848,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.302472,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.334314,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.369837,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.409185,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.437491,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.469509,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.500180,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.533040,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.562023,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.596590,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.629804,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.661866,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.693371,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.734230,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.765387,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.797212,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.827891,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.858808,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.942624,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.970243,0.000,0.000,1.270,0.000
2025-12-05T03:26:59.999157,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.027092,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.053416,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.083928,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.112414,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.141772,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.173844,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.209699,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.236795,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.270511,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.302845,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.340303,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.375333,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.407607,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.440488,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.476374,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.501904,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.529463,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.561365,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.593866,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.628572,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.661931,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.697356,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.728605,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.760126,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.791771,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.823334,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.856465,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.928123,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.963337,0.000,0.000,1.270,0.000
2025-12-05T03:27:00.995279,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.028058,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.058116,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.087513,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.118777,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.148042,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.180196,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.213773,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.245119,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.281829,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.311121,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.342228,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.374766,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.404851,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.439144,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.470892,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.503396,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.539862,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.578242,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.604408,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.640456,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.672528,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.704132,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.731899,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.763844,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.794950,0.000,0.000,1.270,0.000
2025-12-05T03:27:01.826693,0.000,0.000,1.270,0.000
