timestamp,x,y,z,orientation_z
2025-12-05T03:28:55.600438,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.632135,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.662405,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.697655,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.734853,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.766711,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.799078,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.830531,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.861389,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.893667,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.926790,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.955194,0.000,0.000,1.270,0.000
2025-12-05T03:28:55.986623,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.024121,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.058036,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.112963,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.135166,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.166434,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.195378,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.225674,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.253351,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.284995,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.317483,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.350837,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.381674,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.415160,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.449418,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.482892,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.511739,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.545878,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.579105,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.611795,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.642603,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.674908,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.705092,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.740277,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.771834,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.806087,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.839958,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.873300,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.905279,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.934984,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.966139,0.000,0.000,1.270,0.000
2025-12-05T03:28:56.996789,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.033022,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.063794,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.096590,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.131007,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.163555,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.195092,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.228147,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.258281,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.287733,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.319531,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.352146,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.383755,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.416815,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.449746,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.484231,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.518428,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.547480,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.579252,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.611618,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.643381,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.679739,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.711810,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.743169,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.777059,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.807482,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.839781,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.871403,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.903804,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.938214,0.000,0.000,1.270,0.000
2025-12-05T03:28:57.972022,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.002797,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.035058,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.065789,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.097102,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.134431,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.169968,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.201618,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.231366,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.262686,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.295577,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.331231,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.363881,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.397439,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.431558,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.461747,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.494489,0.000,0.000,1.270,0.000
2025-12-05T03:28:58.525973,0.000,0.000,1.270,0.000
