timestamp,x,y,z,yaw,linear_vel,angular_vel
2025-11-24T06:43:07.522148,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.527224,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.540133,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.552286,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.560197,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.570167,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.586724,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.606944,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.632012,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.653181,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.696154,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.742034,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.766455,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.786342,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.805507,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.826272,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.837578,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.844942,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.854142,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.877079,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.882589,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.888722,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.900161,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.909495,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.925260,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.928873,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.940244,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.953270,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.960196,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.971174,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:07.991163,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.001726,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.023659,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.044735,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.055005,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.087133,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.112897,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.137745,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.146892,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.159896,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.190529,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.221531,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.244254,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.261825,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.291915,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.317645,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.361531,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.387708,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.391062,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.400417,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.406484,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.413562,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.428357,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.432557,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.437081,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.444578,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.451436,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.459781,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.478051,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.493315,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.501513,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.508809,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.529360,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.577377,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.644154,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.657159,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.665803,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.679435,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.686703,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.700286,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.709319,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.714855,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.721250,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.733316,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.737010,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.758385,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.791429,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.815803,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.861551,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.882781,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.895499,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.905109,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.915646,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.938531,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.945087,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.952813,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.959408,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.967080,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.977384,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.984182,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:08.992020,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.005484,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.012213,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.023276,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.038227,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.045749,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.056780,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.069767,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.086958,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.102100,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.115710,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.129330,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.145282,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.168683,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.194537,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.217413,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.226773,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.239102,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.259663,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.274486,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.284984,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.300468,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.314122,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.325702,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.338698,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.359926,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.375312,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.388277,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.403841,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.423553,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.442732,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.464695,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.479581,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.497627,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.537414,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.560221,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.600304,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.638374,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.660473,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.675857,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.688764,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.703442,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.715811,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.723962,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.751833,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.775898,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.806166,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.821374,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.872865,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.892160,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.904826,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.917133,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.923415,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.933060,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.940136,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.945093,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.951497,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.957338,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.977948,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.984442,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:09.996646,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.007284,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.022708,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.039039,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.085167,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.132873,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.148248,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.165478,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.189124,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.205902,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.223841,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.238102,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.243463,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.249927,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.256836,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.277608,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.301921,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.325188,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.353282,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.378974,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.412143,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.451102,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.475676,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.542140,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.569233,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.594156,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.634171,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.650124,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.656598,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.661356,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.666351,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.670206,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.676295,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.682101,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.686308,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.702237,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.705057,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.711715,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.718941,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.725263,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.733112,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.741422,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.752064,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.781556,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.813235,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.860517,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.889870,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.904407,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.919370,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.924681,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.934414,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.941625,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.952097,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.958852,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.967796,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.974520,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:10.992162,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.004529,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.010392,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.024543,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.034036,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.046182,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.090435,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.126657,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.141437,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.152585,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.172965,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.183200,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.198644,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.205458,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.217075,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.222464,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.234097,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.250116,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.261474,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.282243,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.304340,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.335790,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.365814,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.390749,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.406622,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.416405,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.424512,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.434435,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.443989,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.452776,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.468943,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.475224,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.486224,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.496995,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.507972,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.522112,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.569232,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.602489,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.652425,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.668944,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.675876,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.690457,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.699095,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.709495,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.720229,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.745459,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.753195,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.766836,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.777702,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.792227,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.860949,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.890973,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.905943,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.925627,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.938062,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.946494,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.955357,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.963254,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.971570,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.979354,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.990220,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:11.998689,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.005708,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.021940,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.032546,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.043132,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.052296,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.065317,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.093525,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.107865,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.129340,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.138228,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.165355,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.187290,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.224283,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.237623,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.249800,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.261422,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.277601,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.339585,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.422040,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.438305,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.443341,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.452895,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.461851,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.469930,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.477620,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.489179,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.494236,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.502460,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.509116,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.520664,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.558330,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.586491,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.608175,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.622123,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.646312,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.659242,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.670949,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.680163,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.692294,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.696022,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.705907,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.727360,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.735593,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.746493,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.759130,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.792294,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.843268,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.872248,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.896937,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.908175,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.919740,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.930369,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.948935,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.953188,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.967434,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.975444,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.985025,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:12.992998,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.004529,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.022463,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.050249,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.093803,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.111244,-1.500,-3.000,1.270,0.000,0.000,0.000
2025-11-24T06:43:13.141777,-1.500,-3.000,1.270,0.000,0.000,0.000
