timestamp,x,y,z,orientation_z
2025-12-04T17:55:31.227777,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.254256,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.290345,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.320272,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.354903,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.389122,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.422201,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.452270,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.483467,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.487574,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.518763,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.539127,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.560541,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.581070,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.606159,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.632635,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.654668,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.679356,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.711833,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.736962,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.767650,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.798542,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.829058,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.857854,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.892499,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.926320,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.961040,0.000,5.000,1.270,0.000
2025-12-04T17:55:31.993353,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.022739,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.057857,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.090848,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.120410,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.150777,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.183301,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.216648,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.250872,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.285014,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.320882,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.349414,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.386846,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.434931,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.449229,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.478405,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.504460,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.574526,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.593368,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.621203,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.650544,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.689306,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.715678,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.743240,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.770669,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.798855,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.826867,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.858641,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.887868,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.920285,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.953303,0.000,5.000,1.270,0.000
2025-12-04T17:55:32.986086,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.022314,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.056871,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.088638,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.122378,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.153603,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.183481,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.215719,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.248896,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.281642,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.316675,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.348575,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.378668,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.410910,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.444050,0.000,5.000,1.270,0.000
2025-12-04T17:55:33.475730,0.000,5.000,1.270,0.000
