timestamp,x,y,z,orientation_z
2025-12-04T18:00:07.733379,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.759294,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.791544,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.825697,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.854209,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.888422,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.919483,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.954279,0.000,5.000,1.270,0.000
2025-12-04T18:00:07.986448,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.020569,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.049045,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.080232,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.117976,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.146071,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.184823,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.215098,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.248473,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.283379,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.316288,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.346370,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.375257,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.408681,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.439785,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.471550,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.504808,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.534502,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.605707,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.638851,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.683362,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.709026,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.742654,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.774236,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.807699,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.838623,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.870587,0.000,5.000,1.270,0.000
2025-12-04T18:00:08.903634,0.000,5.000,1.270,0.000
