timestamp,x,y,z,orientation_z
2025-12-04T18:07:44.439060,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.465529,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.498405,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.527046,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.557877,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.587617,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.617918,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.650435,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.682781,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.715032,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.752755,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.786802,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.823380,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.858944,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.886789,0.000,0.000,1.270,0.000
2025-12-04T18:07:44.913245,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.278942,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.309024,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.337103,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.367416,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.401144,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.429876,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.462146,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.493169,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.523921,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.558004,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.590875,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.632186,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.655451,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.691081,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.721132,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.751386,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.781118,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.810961,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.843200,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.875433,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.911057,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.943265,0.000,0.000,1.270,0.000
2025-12-04T18:07:45.979016,0.000,0.000,1.270,0.000
2025-12-04T18:07:46.019303,0.000,0.000,1.270,0.000
2025-12-04T18:07:46.045186,0.000,0.000,1.270,0.000
2025-12-04T18:07:46.078575,0.000,0.000,1.270,0.000
2025-12-04T18:07:46.112912,0.000,0.000,1.270,0.000
