timestamp,x,y,z,orientation_z
2025-12-05T06:34:47.123541,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.140636,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.159097,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.174933,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.191948,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.206938,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.222148,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.237290,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.252821,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.267713,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.286272,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.302622,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.319849,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.338850,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.354306,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.371989,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.389064,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.405726,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.423204,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.438799,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.453045,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.468082,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.527032,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.542294,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.557961,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.569341,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.581614,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.595132,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.607810,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.616562,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.625252,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.636566,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.647472,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.661349,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.673762,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.691626,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.699567,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.713001,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.728482,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.742499,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.757010,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.773839,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.790129,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.807208,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.823047,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.840511,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.857126,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.875900,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.893799,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.911395,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.928226,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.944513,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.961264,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.979166,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:47.994578,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.011603,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.023498,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.038849,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.053699,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.069219,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.087688,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.102303,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.119853,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.137653,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.155604,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.174481,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.193469,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.210742,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.228494,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.244721,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.261769,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.282907,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.297681,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.309713,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.326680,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.343384,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.360966,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.374137,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.388605,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.404280,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.423628,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.431099,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.446201,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.462128,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.478701,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.496082,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.513128,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.529604,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.548080,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.566692,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.591023,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.608399,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.626546,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.643700,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.662054,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.678042,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.692967,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.708838,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.723981,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.738148,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.764150,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.782173,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.796723,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.857945,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.869413,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.880766,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.893140,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.904567,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.947635,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.953176,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.963791,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.974632,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.987196,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:48.995582,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.006565,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.017833,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.030588,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.043424,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.058525,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.070418,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.085127,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.099666,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.115683,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.129286,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.146046,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.161786,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.190310,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.212495,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.228682,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.249632,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.267478,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.288925,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.296650,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.308749,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.323047,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.335678,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.349776,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.363963,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.379223,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.399857,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.410749,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.431757,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.446554,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.464030,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.481081,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.497967,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.514707,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.530987,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.547389,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.563798,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.579007,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.593827,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.609372,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.625340,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.643626,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.660310,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.678672,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.696625,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.715201,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.732850,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.751389,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.769458,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.785751,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.803154,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.820833,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.850779,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.863763,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.878475,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.890086,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.903350,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.916191,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.927861,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.941256,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.954324,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.969516,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.983710,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:49.999242,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.015077,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.031152,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.046723,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.064492,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.082408,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.101153,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.119629,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.136664,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.155394,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.170470,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.186640,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.201711,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.216283,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.233146,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.245547,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.262827,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.277801,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.294637,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.311350,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.328106,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.348143,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.365263,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.384394,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.401951,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.418748,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.436769,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.455203,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.471026,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.484786,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.502121,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.514640,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.529169,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.542597,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.557836,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.573980,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.590513,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.606971,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.624306,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.639953,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.657639,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.674905,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.694624,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.712372,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.731840,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.749706,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.767251,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.784645,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.801231,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.818194,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.833491,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.848462,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.863709,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.878509,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.894005,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.907658,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.926128,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.939815,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.958077,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:50.974738,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.003020,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.028478,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.045219,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.061420,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.078444,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.094628,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.110296,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.125976,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.140920,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.155616,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.171949,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.186905,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.203519,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.220178,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.240298,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.257470,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.274731,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.290797,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.307590,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.324387,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.339140,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.352819,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.366969,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.380417,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.395899,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.410997,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.427968,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.445370,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.462864,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.479722,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.496570,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.515788,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.533595,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.551602,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.568900,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.585771,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.602010,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.616400,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.632415,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.649802,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.662773,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.678179,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.692638,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.709630,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.726871,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.743670,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.763840,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.777868,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.796318,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.813208,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.850020,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.862826,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.878709,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.896222,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.912100,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.932126,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.941444,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.956364,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.968666,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.982352,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:51.994522,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.008773,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.023440,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.039243,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.058411,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.069721,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.085826,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.102420,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.119990,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.136275,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.155648,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.175550,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.195681,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.207080,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.224330,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.239852,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.269747,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.289287,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.300812,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.315204,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.334189,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.346128,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.358562,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.370699,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.383022,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.395984,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.410304,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.423399,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.437694,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.453125,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.468391,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.484967,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.501821,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.519461,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.537685,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.555421,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.574259,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.590560,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.608603,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.624371,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.640785,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.656903,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.672251,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.686831,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.702373,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.718154,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.733821,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.750008,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.766344,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.784244,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.803017,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.818285,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.836067,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.853360,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.871244,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.887823,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.908631,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.926579,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.937852,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.953235,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.966997,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:52.994835,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.012996,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.027483,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.042693,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.057637,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.070675,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.084483,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.098469,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.112457,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.127164,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.140470,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.156089,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.171363,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.186611,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.204181,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.219651,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.237445,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.253711,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.271280,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.289474,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.307355,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.329138,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.344386,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.361140,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.377161,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.392411,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.408523,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.423598,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.437979,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.452112,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.467848,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.484758,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.511776,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.522170,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.539243,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.557007,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.574232,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.591546,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.607301,-1.500,-3.000,1.270,0.000
2025-12-05T06:34:53.624756,-1.500,-3.000,1.270,0.000
