x,y
0.004721311475409836,4.992
2.199374999999999,1.565125000000001
2.1520000000000006,-0.4879999999999997
-1.1296956521739134,-9.821608695652179
-2.9447027027027044,-7.815108108108114
2.792823529411765,-9.754411764705885
2.6715526315789493,-10.77021052631579
