timestamp,x,y,z,orientation_z
2025-12-05T06:18:15.372752,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.374924,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.375398,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.376563,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.378407,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.380286,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.381124,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.394657,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.427157,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.460939,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.486690,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.522324,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.653202,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.714251,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.749316,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.781151,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.810846,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.844992,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.870187,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.898403,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.933721,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.964184,0.000,5.000,1.270,0.000
2025-12-05T06:18:15.993045,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.027973,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.064043,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.097868,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.133672,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.163233,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.196219,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.228413,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.262046,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.291982,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.321791,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.364037,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.482854,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.852814,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.876324,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.909061,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.941566,0.000,5.000,1.270,0.000
2025-12-05T06:18:16.972128,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.000684,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.033218,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.064729,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.094639,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.128273,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.161986,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.195050,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.234493,0.000,5.000,1.270,0.000
2025-12-05T06:18:17.260776,0.000,5.000,1.270,0.000
