timestamp,x,y,z,orientation_z
2025-12-05T06:27:56.499104,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.526939,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.570003,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.590535,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.617689,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.649675,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.682516,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.715444,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.745171,0.000,5.000,1.270,0.000
2025-12-05T06:27:56.776549,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.160388,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.199580,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.225831,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.257698,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.292909,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.314262,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.343779,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.375172,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.406724,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.438679,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.470139,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.505764,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.540492,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.573530,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.609307,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.637001,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.668734,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.699277,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.732636,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.765202,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.801809,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.833914,0.000,5.000,1.270,0.000
2025-12-05T06:27:57.867090,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.202861,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.237433,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.268392,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.317410,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.355644,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.379851,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.408381,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.434024,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.461292,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.484674,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.509454,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.539604,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.567632,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.597094,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.627909,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.724033,0.000,5.000,1.270,0.000
2025-12-05T06:27:58.763273,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.123102,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.460021,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.486552,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.507687,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.548389,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.562535,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.590079,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.616129,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.644157,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.673719,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.705943,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.755891,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.779873,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.809930,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.842827,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.869611,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.896106,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.923203,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.952346,0.000,5.000,1.270,0.000
2025-12-05T06:27:59.984451,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.026849,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.049563,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.078874,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.112190,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.148261,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.184876,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.221929,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.253104,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.287518,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.315265,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.346078,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.378310,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.410610,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.444915,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.478696,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.513459,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.548058,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.578121,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.610529,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.642675,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.674848,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.705354,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.739787,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.771114,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.805530,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.839191,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.871842,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.902682,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.934937,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.975612,0.000,5.000,1.270,0.000
2025-12-05T06:28:00.996456,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.029269,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.065243,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.098820,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.128079,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.159588,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.194176,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.223003,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.254133,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.288733,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.321116,0.000,5.000,1.270,0.000
2025-12-05T06:28:01.969849,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.003017,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.040994,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.069032,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.104075,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.128501,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.156486,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.187908,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.222418,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.252512,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.288921,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.318767,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.351084,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.385326,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.412405,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.444701,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.481281,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.511864,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.547994,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.581718,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.613709,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.645571,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.678930,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.710592,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.745872,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.772167,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.816589,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.841705,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.888262,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.915725,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.948237,0.000,5.000,1.270,0.000
2025-12-05T06:28:02.978601,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.009419,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.041540,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.076690,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.108233,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.143336,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.178142,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.210061,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.241238,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.270929,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.300848,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.334507,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.365965,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.400079,0.000,5.000,1.270,0.000
2025-12-05T06:28:03.436327,0.000,5.000,1.270,0.000
