timestamp,x,y,z,orientation_z
2025-12-05T06:13:24.216400,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.249012,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.280273,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.311785,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.345338,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.377856,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.413576,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.446606,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.481521,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.513195,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.544379,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.628899,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.664475,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.708079,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.723563,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.751662,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.779236,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.809933,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.836230,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.867248,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.897595,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.929097,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.962718,0.000,0.000,1.270,0.000
2025-12-05T06:13:24.993703,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.026778,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.059972,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.096378,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.130937,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.161921,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.194598,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.223477,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.262443,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.287843,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.322015,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.354195,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.387314,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.419902,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.455786,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.492833,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.524922,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.558011,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.592906,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.624099,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.654976,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.683563,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.714276,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.744561,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.777005,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.809359,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.847571,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.892279,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.911985,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.944630,0.000,0.000,1.270,0.000
2025-12-05T06:13:25.974778,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.006358,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.038963,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.071497,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.104527,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.139940,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.169972,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.202357,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.233405,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.267071,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.299273,0.000,0.000,1.270,0.000
2025-12-05T06:13:26.330254,0.000,0.000,1.270,0.000
