timestamp,x,y,z,orientation_z
2025-12-05T06:24:00.396474,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.422758,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.482037,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.514555,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.545121,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.575912,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.603479,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.636545,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.666880,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.698567,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.733347,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.764431,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.797850,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.832963,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.866251,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.897137,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.924822,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.959362,0.000,5.000,1.270,0.000
2025-12-05T06:24:00.989483,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.033693,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.052854,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.088533,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.122463,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.152289,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.184846,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.216140,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.247776,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.280657,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.315089,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.348983,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.383286,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.414732,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.447300,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.480542,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.524295,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.553153,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.582523,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.609620,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.636718,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.665139,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.695720,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.726056,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.757181,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.792455,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.823999,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.858255,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.889205,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.921734,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.953921,0.000,5.000,1.270,0.000
2025-12-05T06:24:01.986443,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.016191,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.047611,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.082717,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.113758,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.149875,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.185055,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.212681,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.246306,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.589303,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.624571,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.653925,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.681060,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.708810,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.735053,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.764035,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.791120,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.818827,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.849933,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.880935,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.910450,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.941846,0.000,5.000,1.270,0.000
2025-12-05T06:24:02.977427,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.009178,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.043639,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.104362,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.133860,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.166550,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.194985,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.223210,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.252537,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.280461,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.306747,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.341126,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.372989,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.405304,0.000,5.000,1.270,0.000
2025-12-05T06:24:03.441672,0.000,5.000,1.270,0.000
