timestamp,x,y,z,orientation_z
2025-12-04T06:46:20.734003,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.753250,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.784002,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.815742,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.844851,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.875902,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.902925,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.933702,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.964601,0.000,5.000,1.270,0.000
2025-12-04T06:46:20.998332,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.032482,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.079783,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.109793,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.142113,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.173700,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.205750,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.237644,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.269900,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.304528,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.340078,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.376216,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.406028,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.439449,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.471157,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.501692,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.534488,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.566602,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.598922,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.630253,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.665071,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.699200,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.728654,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.759844,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.791647,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.823719,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.855455,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.887733,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.924642,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.957576,0.000,5.000,1.270,0.000
2025-12-04T06:46:21.990850,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.022055,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.052364,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.087773,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.117810,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.149854,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.181440,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.218669,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.251795,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.284646,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.317543,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.349341,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.380831,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.414078,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.445230,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.480906,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.513507,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.545502,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.578069,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.608862,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.636550,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.671398,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.701631,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.734023,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.766973,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.798705,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.829981,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.866310,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.900615,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.936669,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.967941,0.000,5.000,1.270,0.000
2025-12-04T06:46:22.998504,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.032771,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.082037,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.127827,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.155082,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.185533,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.214572,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.238356,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.265373,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.294131,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.326207,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.355589,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.385793,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.417451,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.449767,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.481040,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.519092,0.000,5.000,1.270,0.000
2025-12-04T06:46:23.552496,0.000,5.000,1.270,0.000
