timestamp,x,y,z,orientation_z
2025-12-04T18:54:40.362434,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.686988,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.704652,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.733360,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.762216,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.792140,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.812982,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.838695,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.869059,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.898041,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.930659,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.977484,0.000,0.000,1.270,0.000
2025-12-04T18:54:40.994234,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.028259,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.057847,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.092206,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.127430,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.160463,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.222460,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.230606,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.261556,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.292298,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.323499,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.352223,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.386670,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.419782,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.455330,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.491230,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.524288,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.556228,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.585653,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.618512,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.649584,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.677284,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.713363,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.746179,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.782335,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.814718,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.846219,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.878575,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.910717,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.943329,0.000,0.000,1.270,0.000
2025-12-04T18:54:41.977559,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.009921,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.044046,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.079255,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.111178,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.138637,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.170632,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.202212,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.234861,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.262510,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.294056,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.330110,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.366933,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.399932,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.433204,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.469088,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.497024,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.526277,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.558509,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.590452,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.626810,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.659264,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.693427,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.722568,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.755333,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.798827,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.830707,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.865601,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.894914,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.929905,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.960837,0.000,0.000,1.270,0.000
2025-12-04T18:54:42.995608,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.025487,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.061439,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.086036,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.112455,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.145273,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.171926,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.200120,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.227995,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.265404,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.289046,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.324168,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.353344,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.385914,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.421768,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.453232,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.485311,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.519197,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.552412,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.586895,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.630169,0.000,0.000,1.270,0.000
2025-12-04T18:54:43.690435,0.000,0.000,1.270,0.000
