timestamp,x,y,z,orientation_z
2025-12-04T19:06:26.160687,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.179156,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.210998,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.241452,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.274650,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.303935,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.340449,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.371808,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.406149,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.443282,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.475008,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.506962,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.537382,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.566092,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.591803,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.624139,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.662043,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.700100,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.729491,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.763666,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.795397,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.830242,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.858279,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.891249,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.925959,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.956744,0.000,5.000,1.270,0.000
2025-12-04T19:06:26.994392,0.000,5.000,1.270,0.000
2025-12-04T19:06:27.030875,0.000,5.000,1.270,0.000
2025-12-04T19:06:27.077441,0.000,5.000,1.270,0.000
2025-12-04T19:06:27.088886,0.000,5.000,1.270,0.000
2025-12-04T19:06:27.130415,0.000,5.000,1.270,0.000
2025-12-04T19:06:27.174841,0.000,5.000,1.270,0.000
