timestamp,x,y,z,orientation_z
2025-12-04T18:46:46.509735,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.529863,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.561616,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.591422,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.622186,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.651235,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.683082,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.715780,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.749240,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.780182,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.816489,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.849584,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.883271,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.921660,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.949142,0.000,0.000,1.270,0.000
2025-12-04T18:46:46.977659,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.010127,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.042697,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.074739,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.106997,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.475933,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.499027,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.532279,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.563698,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.595606,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.629272,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.663215,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.693990,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.727242,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.760203,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.794114,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.826649,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.857811,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.890360,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.921909,0.000,0.000,1.270,0.000
2025-12-04T18:46:47.975397,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.010908,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.043105,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.075405,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.107028,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.136335,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.169563,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.201491,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.230989,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.262711,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.300131,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.336366,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.366119,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.398720,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.430537,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.465494,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.497297,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.530490,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.577148,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.605161,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.634198,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.661556,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.686609,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.717206,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.740677,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.771315,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.800569,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.831721,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.863217,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.896335,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.929377,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.960116,0.000,0.000,1.270,0.000
2025-12-04T18:46:48.994282,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.027659,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.060122,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.091894,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.123820,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.154036,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.185121,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.221092,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.252431,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.287506,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.324762,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.354041,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.385238,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.416198,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.447951,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.477196,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.510121,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.543990,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.591500,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.624946,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.658227,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.689999,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.723804,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.754991,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.786868,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.825014,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.854500,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.884338,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.916136,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.948394,0.000,0.000,1.270,0.000
2025-12-04T18:46:49.984399,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.015111,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.048118,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.079910,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.113351,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.147182,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.177778,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.206713,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.238620,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.273327,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.305828,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.338813,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.372351,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.404265,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.433758,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.470731,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.498701,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.528864,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.566183,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.597901,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.631051,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.664929,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.696199,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.729024,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.761208,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.791033,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.826095,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.857734,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.897717,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.928954,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.961876,0.000,0.000,1.270,0.000
2025-12-04T18:46:50.992079,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.022037,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.052922,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.085697,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.118450,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.151694,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.185111,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.220989,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.255346,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.284342,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.326329,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.346011,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.380301,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.413771,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.445394,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.477080,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.512698,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.544985,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.577040,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.606304,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.637372,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.669625,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.702135,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.735489,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.769200,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.802459,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.836242,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.868396,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.900911,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.933381,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.964005,0.000,0.000,1.270,0.000
2025-12-04T18:46:51.996376,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.032884,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.069267,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.101496,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.133156,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.165054,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.195103,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.230045,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.261099,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.292380,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.327467,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.360074,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.393581,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.424986,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.460148,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.492043,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.521761,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.549736,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.582991,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.617612,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.650771,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.681998,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.714148,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.745795,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.777535,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.810189,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.844194,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.877798,0.000,0.000,1.270,0.000
2025-12-04T18:46:52.910845,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.268951,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.312103,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.344048,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.374123,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.400288,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.430111,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.458080,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.504984,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.524907,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.555585,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.585183,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.638546,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.651002,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.683611,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.717108,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.749977,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.782531,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.814225,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.844178,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.873886,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.906907,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.939431,0.000,0.000,1.270,0.000
2025-12-04T18:46:53.971857,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.006091,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.039530,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.074939,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.107183,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.140744,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.174808,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.202728,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.232879,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.264589,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.296068,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.328717,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.364406,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.398473,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.433320,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.464248,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.496356,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.522279,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.553175,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.582689,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.618541,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.652550,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.684677,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.717630,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.750727,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.779404,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.814165,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.846051,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.878157,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.909332,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.941905,0.000,0.000,1.270,0.000
2025-12-04T18:46:54.974801,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.011350,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.046120,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.080218,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.115143,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.146640,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.176209,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.206035,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.235545,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.285786,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.299400,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.334961,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.370176,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.400988,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.434927,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.465340,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.495779,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.529967,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.560966,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.592222,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.628958,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.661408,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.694615,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.724368,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.756186,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.787149,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.825569,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.865779,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.913597,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.958861,0.000,0.000,1.270,0.000
2025-12-04T18:46:55.993170,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.517040,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.556522,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.597955,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.621500,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.653599,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.678780,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.704654,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.726241,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.752503,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.780600,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.810408,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.839535,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.872402,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.902906,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.931423,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.965833,0.000,0.000,1.270,0.000
2025-12-04T18:46:56.998047,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.031955,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.066153,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.098272,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.132005,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.164239,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.194938,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.226806,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.258215,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.292823,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.325601,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.358227,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.390357,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.423171,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.458570,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.491265,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.524042,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.555168,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.588492,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.622389,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.653698,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.684973,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.717305,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.749204,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.785154,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.815824,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.848446,0.000,0.000,1.270,0.000
2025-12-04T18:46:57.879868,0.000,0.000,1.270,0.000
