timestamp,x,y,z,orientation_z
2025-12-04T18:50:48.030118,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.047661,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.077791,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.110293,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.141088,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.170208,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.200987,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.233326,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.266553,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.299028,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.334815,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.367924,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.402024,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.432604,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.464225,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.495048,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.526937,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.558800,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.591511,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.626246,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.658852,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.691247,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.791687,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.815948,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.842622,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.871938,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.897534,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.925125,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.953120,0.000,0.000,1.270,0.000
2025-12-04T18:50:48.983027,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.016809,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.049064,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.083825,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.111418,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.144286,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.177804,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.210272,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.242461,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.273737,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.310055,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.342996,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.377566,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.410203,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.441891,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.476761,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.502815,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.533060,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.565534,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.595982,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.657918,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.673414,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.707374,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.739908,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.771990,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.803051,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.833907,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.870291,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.906789,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.936580,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.968596,0.000,0.000,1.270,0.000
2025-12-04T18:50:49.998923,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.030512,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.066361,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.098526,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.130266,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.162119,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.189701,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.221473,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.253956,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.288477,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.321611,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.359015,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.394756,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.429281,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.465550,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.502754,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.529989,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.557981,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.586487,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.614471,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.644605,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.675288,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.708209,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.741582,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.773372,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.806172,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.838737,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.871823,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.906978,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.939415,0.000,0.000,1.270,0.000
2025-12-04T18:50:50.974632,0.000,0.000,1.270,0.000
2025-12-04T18:50:51.009520,0.000,0.000,1.270,0.000
2025-12-04T18:50:51.040431,0.000,0.000,1.270,0.000
2025-12-04T18:50:51.072874,0.000,0.000,1.270,0.000
2025-12-04T18:50:51.103156,0.000,0.000,1.270,0.000
2025-12-04T18:50:51.132280,0.000,0.000,1.270,0.000
