timestamp,x,y,z,orientation_z
2025-12-04T19:03:05.964523,0.000,5.000,1.270,0.000
2025-12-04T19:03:05.994134,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.026331,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.057255,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.086810,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.115752,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.144985,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.176386,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.208927,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.242917,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.274672,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.309906,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.343492,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.378512,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.410240,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.441671,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.474493,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.508791,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.537224,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.568340,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.600525,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.636280,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.671754,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.702927,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.734783,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.762064,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.793533,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.830176,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.864383,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.907383,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.939190,0.000,5.000,1.270,0.000
2025-12-04T19:03:06.972435,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.005702,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.037934,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.069447,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.103153,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.131755,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.173606,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.205202,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.233258,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.267057,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.299499,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.331095,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.361364,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.393093,0.000,5.000,1.270,0.000
2025-12-04T19:03:07.428407,0.000,5.000,1.270,0.000
